"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2012246065827737643","🔴أمريكا وإيران تغيير نظام أم ترويضه
📌هل أمريكا جادة في تغيير نظام ملالي قم
📌أمريكا هي الإ ر هاب والإ ر هاب أمريكا
📌أمريكا أسست على العنف وتدمير الدول
📌ترامب يضع الإخوان على قائمة الإرهاب
📌هل نفع الإخوان خيار ""سلميتنا"" الاستراتيجية
🎯أطفال غزة وحصار قاتل برداً وقصفا وجوعا
📌والعرب مخدرون باللهو بالكرة!
📌الصحفي بلال عبد الكريم اختطفه الجولاني

خطبة رقم 1232 للدكتور هاني السباعي

تاريخ 27 رجب 1447هـ ـ 16 يناير 2026

رابط فيديو بموقع أ,ديسي
https://t.co/c0tKtYwVmI

رابط فيديو فيسبوك
https://t.co/bRpE67DfPL

رابط تحميل صوتي إم بي3
https://t.co/b2gnxrXMcH

#أحمد_الشرع #حزب_التحرير #سوريا #مصر #غزة #أفغانستان #السودان #طالبان #اليمن #دمشق #أطلقوا_سراح_الشيخ_أبي_يحيى_الجزائري #أطلقوا_سراح_الشيخ_طلحة_المسير #بلال_عبد_الكريم","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","1766","4","9","0","30","5","2026-01-16 21:30:22","https://x.com/Kalimah_Almashe/status/2012246065827737643","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#أحمد_الشرع, #حزب_التحرير, #سوريا, #مصر, #غزة, #أفغانستان, #السودان, #طالبان, #اليمن, #دمشق, #أطلقوا_سراح_الشيخ_أبي_يحيى_الجزائري, #أطلقوا_سراح_الشيخ_طلحة_المسير, #بلال_عبد_الكريم","","video","https://video.twimg.com/amplify_video/2012244986448719872/vid/avc1/854x480/of-cXSagJJraaTU6.mp4?tag=21"
"2011846590965653761","🎯شبهات حول الإسراء والمعراج

👈خطبة قديمة للدكتور هاني السباعي

👈تاريخ 19 رجب 1428هـ ـ  18 أغسطس 2007

رابط فيديو بموقع أوديسي
https://t.co/7llRbiLxPp

رابط فيديو بفيسبوك
https://t.co/7BieSklKtS

رابط تحميل صوتي  إم بي3
https://t.co/o6Yk0X4gu4 https://t.co/lIuXemtfWC","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","901","0","3","0","15","2","2026-01-15 19:03:00","https://x.com/Kalimah_Almashe/status/2011846590965653761","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://odysee.com/@kalimah_almashe:d/Israa_doubt-by-dr-Hani:2
https://www.facebook.com/alnjomalzahira/videos/578639834184252
https://www.mediafire.com/file/njqdv5sjszm88l6/Doubts+about+Israa+and+Miraj.mp3/file","video","https://video.twimg.com/amplify_video/2011846296190013440/vid/avc1/854x480/WP0FuLTuLJiTDkmM.mp4?tag=21"
"2011549612012605809","🎯الملا أختر منصور الأمير المظلوم حيا وميتاً

📌تفريغ خطبة عن مقتل الملا أختر عام 2015

✍️يُعدّ الملا أختر محمد منصور من أكثر الشخصيات الأفغانية التي تعرّضت للظلم والتشويه. فمنذ الإعلان عن تولّيه إمارة أفغانستان في العام السابق، لم تمضِ سوى أشهر قليلة حتى اغتيل في يوليو/تموز عام 2015، فلم يُكمل عامًا واحدًا في موقعه. وخلال تلك الفترة القصيرة، واجه حملة قاسية من الاتهامات والتجريح، لم تصدر عن وسائل الإعلام المعادية للإسلام فحسب، بل شاركت فيها أيضًا جماعات متطرّفة منحرفة، إلى جانب أصوات أخرى اتسمت بالتمييع والانبطاح.

✍️لقد نُسب إلى الرجل كثير من الأقوال والاتهامات، وتعرّض لتشويه متواصل، رغم أنه كان من المؤسسين الأوائل لحركة طالبان، ومن المجاهدين الذين شاركوا في القتال منذ صغر سنهم. فقد نشأ في بيئة جهادية، وشارك مع أسرته في مقاومة الاحتلال السوفييتي، وحمل السلاح في سن مبكرة، وكان يقاتل آنذاك ضمن جبهة المولوي الكبير يونس خالص رحمه الله.

✍️وكان من قدر الملا أختر أن يتولى القيادة بعد الملا محمد عمر، الذي تعلّقت به قلوب الناس تعلقًا شديدًا، رحمه الله، والذي عُدّ بحق أحد مجددي هذا العصر. وقد كُتب الكثير في الثناء على الملا محمد عمر، غير أن الإنصاف يقتضي عدم تجاهل ما تعرّض له الملا أختر من ظلم وتشويه، وهو ظلم لم يتوقف حتى بعد مقتله تقبله الله في الفردوس الأعلى. الخطبة للدكتور هاني السباعي

نص تفريغ الخطبة كاملاً بي دي إف

رابط تحميل من موقع ميديا فاير
https://t.co/kwRsbNieWe

رابط تحميل من موقع الأرشيف
https://t.co/8SD9izgOje

#أفغانستان  #طالبان","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","10604","15","29","2","162","29","2026-01-14 23:22:54","https://x.com/Kalimah_Almashe/status/2011549612012605809","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#أفغانستان, #طالبان","","photo","https://pbs.twimg.com/media/G-p1CKsa8AAFZzn.jpg"
"2011183385071276105","🔴الطبخة السياسية الأفغانية
📌حوار مع الدكتور هاني السباعي عام 2008
برنامج علامات استفهام قناة ANB
👈تاريخ 29 شوال 1429هـ ـ 7 أكتوبر 2008

رابط فيديو بموقع أوديسي
https://t.co/3S4BW1pEeI

رابط فيديو بفيسبوك
https://t.co/EbVPI0xZEs

رابط تحميل صوتي أم بي3
https://t.co/Wnk3IId93X

#أحمد_الشرع #حزب_التحرير #سوريا #مصر #غزة #أفغانستان  #السودان #طالبان #اليمن  #دمشق #أطلقوا_سراح_الشيخ_أبي_يحيى_الجزائري #أطلقوا_سراح_الشيخ_طلحة_المسير #بلال_عبد_الكريم","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","1007","0","5","0","22","2","2026-01-13 23:07:39","https://x.com/Kalimah_Almashe/status/2011183385071276105","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#أحمد_الشرع, #حزب_التحرير, #سوريا, #مصر, #غزة, #أفغانستان, #السودان, #طالبان, #اليمن, #دمشق, #أطلقوا_سراح_الشيخ_أبي_يحيى_الجزائري, #أطلقوا_سراح_الشيخ_طلحة_المسير, #بلال_عبد_الكريم","https://odysee.com/@kalimah_almashe:d/Afghanistan-in-2008:3
https://www.facebook.com/reel/1606412250507555
https://www.mediafire.com/file/1hdjielmiuawg7i/Afghanistan+in+2008.mp3/file","video","https://video.twimg.com/amplify_video/2011182916131254273/vid/avc1/854x480/LbzBreHFTi0bXXIt.mp4?tag=21"
"2010790757670551561","🎯الحركات الإسلامية ـ الحكام ـ  الشعوب
أس البلاء: الحكام أم الشعوب؟
 📌حوار مع 
د هاني السباعي واللواء فؤاد علام
والمتراجع السعودي مشاري الذايدي

 تاريخ 25 إبريل 2006

👈(ملحوظة)
مشاري الذايدي هو المنتكس الذي أشار إليه د. سفر الحوالي في كتابه المسلمون والحضارة الغربية

رابط فيديو أوديسي
https://t.co/UUkUPbOmP1

رابط فيديو فيسبوك
https://t.co/1GkMXVHE6O

رابط تحميل صوتي إم بي3
https://t.co/OTaHXb4qln","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","2017","1","6","1","25","9","2026-01-12 21:07:29","https://x.com/Kalimah_Almashe/status/2010790757670551561","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2010788511524278272/vid/avc1/482x360/NmlN0FK1eJMr7bmN.mp4?tag=21"
"2009722686432288829","🔴رامبو يخطف رئيس فنزويلا من عقر داره
📌أمريكا هي الطاعون والطاعون أمريكا
📌أمريكا لا تستعرض قوتها إلا على الضعفاء 
📌أفغانستان أفقر دولة هزمت هبل العصر
📌تاريخ حافل من الفشل للكوماندوز الأمريكي
📌لم تستطع أمريكا تحرير أسير واحد بأفغانستان
📌فشل في الصومال واليمن والعراق وسوريا
📌الاستكبار يعقبه الانكسار والاندحار
📌حال العالم الإسلامي مفعول بهم دائما!! 
 📌ذل وانسحاق ودنية في الدين والأخلاق 

خطبة رقم 1231 للدكتور هاني السباعي

تاريخ 20 رجب 1447هـ ـ   9 يناير 2026

رابط فيديو بموقع أوديسي
https://t.co/sTXgPeOcGg

ط فيديو بفيسبوك
https://t.co/AqVF6V5J7W

رابط تحميل صوتي إم بي3
https://t.co/HVkosLct65","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","3132","2","13","0","44","5","2026-01-09 22:23:21","https://x.com/Kalimah_Almashe/status/2009722686432288829","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2009717168624013312/vid/avc1/854x480/9x0wjc6d-JWeV5Xe.mp4?tag=21"
"2009279421610360942","🎯ذكريات الدكتور هاني السباعي حلقة 24
👈الثورة الإيرانية ضد الشاه 1979
👈طلاب ثوريرون يقتحمون السفارة الأمريكية 
👈فشل الكوماندوز الأمريكي في تحرير الرهائن
👈الحرب الإيرانية العارقية لمدة 8 سنوات
👈أمريكا ترفض استقبال شاه 
👈السادات يستقبل الشاه الهارب 
👈تظاهرت في الجامعات بمصر ضد الشاه

تاريخ 19 رجب 1447هـ ـ 8 يناير 2026

رابط فيديو بموقع أوديسي
https://t.co/EwZW1BF7Kl

رابط تحميل ثصوتي إم بي3
https://t.co/AwXGw6M6NF

📌تنبيه

متابعة الحلقات السابقة بقناة ذكريات بتليجرام
رابط القناة بتليجرام 
https://t.co/v7XZJZir0N","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","1879","0","3","0","25","1","2026-01-08 17:01:59","https://x.com/Kalimah_Almashe/status/2009279421610360942","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2009279036808220675/vid/avc1/856x480/cjH_TlxIw7QUxQHt.mp4?tag=21"
"2008997882079101225","🎯ما بعد الفوضى الخلاقة
 ✍️الفوضى الخلاقة التي بثتها الماسونية في أدبياتها، وتبنتها أمريكا عمليا بعد غزو العراق عام 2003 ليس من باب الخيال والمؤامرة التي تتم في السر!.
✍️ لقد جهر بها ساسة أمريكا من كوندليزا رايس، ورامزفيلد، وولسي، وريتشارد بيرل، وغيرهم. حيث كان الأنموذج لهذه الفوضى الخلاقة هو بلاد المسلمين خاصة العراق والشام ومصر وليبيا وغيرها؛ بغية الوصول لما بعد الفوضى الخلاقة!.

✍️تقسيم المنطقة ""بسايكس بيكو"" أكثر شراسة وأبشع تقزيما، وفرض كيانات وأقليات هشة متناحرة يحتاجون جميعا غوث أمريكا والغرب!.

✍️وإبقاء إيران كما هي مع إبراز مفاوضات الملف النووي إعلاميا لذر الرماد في عيون الرأي العام الغربي! وتظل إيران الفزاعة التي تخيف أمريكا بها محميات النفط الخليجية واستنزاف ثرواتهم، ولكي يظل حكام الخليج والعرب بحاجة إلى الحماية الأمريكية من بطش شعوبها وشبابها!؛ تحرضهم على سن قوانين إرهاب ضد شباب السنة، ومطاردتهم وشيطنتهم إعلاميا ومجتمعياً مما أضعفهم جميعاً!.

✍️فأمريكا تعلم يقينا أن عدوها الحقيقي؛ هم أهل السنة؛ خاصة الجهاديين الرافضين للهيمنة الغربية على بلاد الإسلام! أما إيران وأفرخها الشيعة فهم في الحضانة الأمريكية وتحت سيطرة العم سام!.

✍️والفائز الأكبر الكيان الغاصب لفلسطين! وسيظل الوضع قائماً حتى تتخلص الأمة من حكامها الخونة وتعود إلى دينها بحق.

✍️ولن يحدث ذلك إلا أن تتطهر الأمة ذاتياً، ويأخذ الراية؛ جيل نقي عقديا؛ يثور لدينه يتقدم لا يلوي على شئ حتى يحرر البلاد والعباد من رق طواغيت العرب والعجم إن شاء الله وليس ذلك على الله بعزيز. 

✍️كلمة ع الماشي د.هاني السباعي
 تاريخ 28 شعبان 1436هـ ـ 15 يونية 2015

رابط بموقع رسالة ود
https://t.co/aZUuQTzC2s","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","2669","1","6","0","29","3","2026-01-07 22:23:15","https://x.com/Kalimah_Almashe/status/2008997882079101225","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-Fkq6pXUAAMOqq.jpg"
"2008608716971548731","🔴ارفع رأسك فوق! أنت من بلاد الواق واق!! 
🎯الوطن والوطنية والمواطنة معبودات العصر
✍️نحتت الجاهلية المعاصرة معبوداً جديداً اسمه ""الوطن"" فطفق الناس يتغنون بهذا الوثن الجديد، وأضحى شعارهم ""لا صوت يعلو على صوت الوطن""! وإذا سئلوا: ولو كان هذا المنحوت الجديد ""الوطن"" الذي تأله له النفوس يناقض الدين؟! 

✍️يجيب سدنة معابد الجاهلية المعاصرة: نعم! الوطن يجمّع والدين يفرّق! 

✍️إذا تعارض الولاء للدين مع الولاء للوطن قدموا الولاء للوطن!!  (كبرت كلمة تخرج من أفواههم إن يقولون إلا كذباً).. 

✍️حب الوطن حب فطري؛ لكن إذا تناقض ولاء الوطن مع ولاء الدين! فلا كرامة لهذا الوطن!.. ارفع رأسك أنت مصري، سعودي، عراقي، سوري، مغربي، يمني، جزائري، تونسي، ليبي، فلسطيني، سوداني، صومالي، باكستاني، أفغاني!.

✍️ ارفع رأسك أنت من الواق واق!!؛ ""شوفينية"" بغيضة وعصبية جاهلية!

✍️ لا يجتمع دينان في قلب مؤمن! لا يجتمع الإسلام والجاهلية في قلب مؤمن!

✍️قال صلى الله عليه وسلم ""الإسلام يَعلو ولا يُعلى عليه"" صحيح الجامع. 

✍️استعل بإيمانك.. ارفع رأسك فوق  أنت مسلم!  

✍️كلمة ع الماشي د. هاني السباعي
 تاريخ 10 جمادى الأولى 1439هـ ـ 27 يناير 2018

رابط بموقع رسالة ود
https://t.co/RkE7yS0aIF","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","3027","4","9","0","31","1","2026-01-06 20:36:50","https://x.com/Kalimah_Almashe/status/2008608716971548731","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-ACyvBXcAAODgs.png"
"2008291503311839627","🔴تغيير مناهج التعليم العربية والإسلامية
📌الاتجاه المعاكس مع د. هاني السباعي سنة2002
👈الحملة الأمريكية على المناهج الإسلامية وضرورة تطويرها
👈علاقة المدارس الإسلامية بتدهور الأوضاع في العالم الإسلامي
👈أسباب الهجوم على المدارس الإسلامية دون المسيحية واليهـ ودية
👈دور المدارس الإسلامية في تشكيل الوعي السياسي والثقافة العامة

مقدم الحلقة
فيصل القاسم

ضيوف الحلقة:
هاني السباعي
مدير مركز المقريزي للدراسات التاريخية
و
نبيل فياض: كاتب وباحث

👈تاريخ الحلقة:15 أكتوبر 2002

📌تنبيه: نبيل فياض كاتب سوري نصيري حقود على الإسلام

رابط فيديو بموقع أوديسي
https://t.co/kj9hSG08oq

رابط فيديو بفيسبوك
https://t.co/YliP28XYAr

رابط تحميل صوتي إم بي3
https://t.co/oSH4458YuJ

#أحمد_الشرع #حزب_التحرير #سوريا #مصر #غزة #أفغانستان #السودان #طالبان #أطلقوا_سراح_معتقلي_الرأي #دمشق #أطلقوا_سراح_الشيخ_أبي_يحيى_الجزائري #أطلقوا_سراح_الشيخ_طلحة_المسير #بلال_عبد_الكريم","ar","Tweet","كلمة ع الماشي محبي د هاني السباعي","Kalimah_Almashe","1807","1","8","0","28","5","2026-01-05 23:36:21","https://x.com/Kalimah_Almashe/status/2008291503311839627","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#أحمد_الشرع, #حزب_التحرير, #سوريا, #مصر, #غزة, #أفغانستان, #السودان, #طالبان, #أطلقوا_سراح_معتقلي_الرأي, #دمشق, #أطلقوا_سراح_الشيخ_أبي_يحيى_الجزائري, #أطلقوا_سراح_الشيخ_طلحة_المسير, #بلال_عبد_الكريم","","video","https://video.twimg.com/amplify_video/2008290093207871488/vid/avc1/854x480/4Gcy6iuIvgJxF_66.mp4?tag=21"
